# source: opsd_household_fetch
hour,demand_kwh_reference
9542,0.5094890978867826
9543,0.8305771912305909
9544,0.9654635135495973
9545,0.608454606108865
9546,0.5388122114345232
9547,0.5666691693039265
9548,0.5366129779180175
9549,0.46550442756533855
9550,0.41052358966436686
9551,0.27343803382985504
9552,0.1759386812844429
9553,0.19206639373581688
9554,0.19646486076782793
9555,0.2859003570873864
9556,0.3166896263121306
9557,0.6671008332043461
9558,1.0849552012550647
9559,1.3364008999245311
9560,0.8870241848098998
9561,0.37020430853609865
9562,0.26390802192666435
9563,0.4215197572445612
9564,0.3790012426007875
9565,0.6047892169156892
9566,0.520485265466977
9567,1.0944852131579221
9568,0.7565363295235712
9569,1.354727845891744
9570,1.1289398715761754
9571,0.5952592050128319
9572,0.6656346775266757
9573,0.42665130211507407
9574,0.24924646515329416
9575,0.23825029757309982
9576,0.31155808144128433
9577,0.26390802192699775
9578,0.22945336350841095
9579,0.24191568676627567
9580,0.2785695787007013
9581,0.5498083790143842
9582,1.2440330922499652
9583,0.5996576720451763
9584,0.6377777196566056
9585,0.27123880031368286
9586,0.25657724353997924
9587,0.7367432278793548
9588,0.6355784861407667
9589,0.541011444950362
9590,0.34088119498869146
9591,0.7308786051696733
9592,0.6949577910744162
9593,0.7440740062660399
9594,0.8041863890381912
9595,0.9676627470654361
9596,0.7206155154279807
9597,0.38486586531046896
9598,0.3518773625688858
9599,0.2529118543468034
9600,0.2602426327334885
9601,0.22725412999223873
9602,0.338681961473186
9603,0.30276114737726223
9604,0.3262196382149879
9605,0.8811595621005517
9606,0.7074201143316142
9607,1.710270597654139
9608,0.645108498043624
9609,1.0739590336748703
9610,0.33355041660200635
9611,0.2800357343780383
9612,0.3687381528587616
9613,0.8445056701661261
9614,0.7367432278796882
9615,0.9881889265484878
9616,0.7968556106511727
9617,1.6017750775285324
9618,0.9075503642932848
9619,0.6964239467514199
9620,1.2220407570895766
9621,0.5630037801104173
9622,0.5659360914654248
9623,0.487496762726394
9624,0.36287353014941354
9625,0.251445698669133
9626,0.21259257321886854
9627,0.3042273030545992
9628,0.34088119498902486
9629,0.7074201143316142
9630,0.42885053563157965
9631,0.8298441133924225
9632,0.9786589146452971
9633,0.8577010712624926
9634,1.0702936444816946
9635,0.29909575818375295
9636,0.2822349678938772
9637,0.46550442756533855
9638,0.3826666317942967
9639,0.33574965011784524
9640,0.49995908598392536
9641,0.6854277791712255
9642,1.2264392241212543
9643,0.9969858606128432
9644,0.49995908598392536
9645,0.40612512263168904
9646,0.39879434424533733
9647,0.2873665127647234
9648,0.2551110878629756
9649,0.2895657462805623
9650,0.28956574628089565
9651,0.29469729115207527
9652,0.3100919257639473
9653,0.5879284266258135
9654,0.6121199953030411
9655,0.5813307260776301
9656,0.40685820047052423
9657,0.32621963821565464
9658,0.3093588479251121
9659,0.3907304880194837
9660,0.3313511830861675
9661,0.49336138543574204
9662,0.4596398048559905
9663,0.9478696454208863
9664,0.5696014806586006
9665,1.1289398715761754
9666,1.2718900501200354
9667,0.9991850941290155
9668,0.4413128588884443
9669,0.5776653368844543
9670,0.5827968817553005
9671,0.4633051940494997
9672,0.5278160438539955
9673,0.40905743398636313
9674,0.2946972911517419
9675,0.2587764770564848
9676,0.30202806953842704
9677,0.3518773625688858
9678,0.7132847370416291
9679,0.6649015996878406
9680,0.6414431088501148
9681,0.3738696977299412
9682,0.6289807855925835
9683,0.2859003570873864
9684,0.322554249021812
9685,0.5402783671115269
9686,0.332084260924336
9687,0.37533585340727826
9688,0.6414431088504482
9689,0.773397119813447
9690,0.6289807855922501
9691,0.7052208808161088
9692,0.6744316115906979
9693,0.6267815520764113
9694,0.7682655749429341
9695,0.4691698167588478
9696,0.6231161628829021
9697,0.30056191386142334
9698,0.21039333970269633
9699,0.25877647705581813
9700,0.3115580814419511
9701,0.6758977672680349
9702,0.48236521785521436
9703,0.45084287079196833
9704,0.8188479458122281
9705,0.9661965913877657
9706,0.403192811277015
9707,0.9984520162901803
9708,0.4163882123737149
9709,0.40099357776117617
9710,0.4273843799535759
9711,0.4435120924049499
9712,0.6011238277228467
9713,0.90168574158327
9714,0.6282477077537483
9715,0.8577010712624926
9716,0.6231161628832353
9717,0.6106538396250373
9718,0.5681353249815969
9719,0.4031928112773484
9720,0.24924646515296078
9721,0.2345849083795906
9722,0.28223496789421054
9723,0.29689652466758076
9724,0.36653891934292276
9725,0.521951421144314
9726,0.5593383909175749
9727,1.0592974769008334
9728,0.6487738872371334
9729,1.1765899310907955
9730,0.47430136162969405
9731,0.5263498881763251
9732,0.43618131401826477
9733,0.4545082599851442
9734,0.5879284266258135
9735,0.4801659843393755
9736,1.3048785528606184
9737,0.857701071262826
9738,0.6231161628825687
9739,0.48603060704905693
9740,0.5864622709484764
9741,0.33135118308583417
9742,0.3188888598286362
9743,0.2954303689902437
9744,0.2785695787007013
9745,0.24191568676627567
9746,0.23605106405659423
9747,0.3027611473775956
9748,0.32768579389232494
9749,0.5776653368847876
9750,0.751404784652725
9751,0.7697317306202711
9752,0.5146206427572956
9753,0.7022885694614347
9754,0.4361813140179314
9755,0.5644699357877544
9756,0.8335095025859317
9757,0.643642342366287
9758,0.36287353014941354
9759,0.7917240657806598
9760,0.7917240657809932
9761,1.148732973220392
9762,1.0248428184832468
9763,1.4588248989846726
9764,1.0959513688352591
9765,0.542477600627699
9766,0.4633051940494997
9767,0.2880995906035586
9768,0.30056191386075665
9769,0.27270495599135325
9770,0.2015964056386742
9771,0.2880995906035586
9772,0.3042273030545992
9773,0.4413128588887777
9774,1.2022476554446933
9775,1.1494660510595605
9776,0.7088862700092846
9777,0.9515350346140622
9778,0.8591672269398296
9779,0.7646001857494249
9780,0.5168198762734677
9781,0.3958620328903299
9782,0.7147508927186327
9783,1.3818517259226455
9784,0.7528709403303954
9785,0.6597700548173276
9786,0.5351468222406806
9787,0.6964239467517532
9788,0.5901276601419856
9789,0.41052358966436686
9790,0.30276114737692883
9791,0.2345849083795906
9792,0.27123880031368286
9793,0.2932311354744049
9794,0.2345849083795906
9795,0.31155808144128433
9796,0.4105235896640335
9797,0.9361404000021901
9798,0.4713690502746866
9799,0.4816321400167125
9800,0.4200536015668908
9801,0.41418897885754274
9802,0.2837011235715476
9803,0.7147508927186327
9804,0.3174227041509658
9805,1.2498977149593133
9806,0.6890931683647348
9807,0.33721580579518223
9808,0.4962936967904161
9809,0.8063856225546968
9810,0.7865925209098136
9811,0.692758557558244
9812,1.7901760820705068
9813,1.656755915430171
9814,2.0122986671928995
9815,1.7212667652343332
9816,1.4382987195012875
9817,1.307077786377124
9818,1.2440330922496319
9819,1.2997470079901055
9820,1.3451978339885533
9821,1.8107022615542252
9822,0.8760280172293721
9823,1.3598593907622567
9824,0.6854277791712255
9825,0.5278160438536621
9826,0.3958620328903299
9827,1.0241097406444115
9828,0.5278160438539955
9829,0.39586203288999655
9830,0.6253153963994076
9831,0.5754661033679487
9832,1.0497674649983095
9833,0.9332080886471827
9834,1.040970530933954
9835,1.0629628660943427
9836,0.6099207617865354
9837,0.6671008332043461
9838,0.6143192288185465
9839,0.6575708213014888
9840,0.6157853844958836
9841,0.32841887173116013
9842,0.29689652466758076
9843,0.22505489647673327
9844,0.3042273030545992
9845,0.3284188717314935
9846,0.8005209998450153
9847,0.5886615044646486
9848,0.4706359724361848
9849,0.8320433469085947
9850,0.9090165199702884
9851,0.5937930493354949
9852,1.0812898120618888
9853,1.521136515272996
9854,0.6693000667201849
9855,0.44864363727579615
9856,0.5959922828513338
9857,1.2000484219288545
9858,1.197116110573847
9859,1.2682246609265262
9860,0.5608045465945785
9861,1.088620590448574
9862,0.38486586531013556
9863,0.1906002380581465
9864,0.24924646515362753
9865,0.21992335160555365
9866,0.27270495599101985
9867,0.3247534825376509
9868,0.41565513453521313
9869,0.36653891934292276
9870,1.1054813807381163
9871,1.7887099263935031
9872,1.3122093312476368
9873,0.4801659843393755
9874,0.7807278982004655
9875,0.34454658418220074
9876,0.6209169293667298
9877,1.6347635802697822
9878,0.6253153963990742
9879,0.3240204046988157
9880,0.5703345584974359
9881,1.5152718925639814
9882,0.993320471419334
9883,0.8489041371981371
9884,0.6282477077537483
9885,0.6121199953027077
9886,0.5593383909175749
9887,0.5109552535637863
9888,0.2954303689902437
9889,0.3115580814416177
9890,0.28956574628089565
9891,0.29836268034525115
9892,0.29323113547407154
9893,0.7550701738465676
9894,0.6509731207529722
9895,0.4948275411130791
9896,0.8540356820689834
9897,0.6649015996881739
9898,0.36287353014941354
9899,0.5483422233367138
9900,0.5791314925617913
9901,0.5827968817556339
9902,0.34601273985953773
9903,0.36653891934292276
9904,0.7147508927186327
9905,0.9420050227115382
9906,0.799054844167345
9907,0.5608045465949119
9908,0.7242809046214901
9909,0.30789269224810845
9910,0.6451084980432907
9911,0.21625796241237777
9912,0.2873665127650568
9913,0.2859003570873864
9914,0.29176497979706784
9915,0.2763703451845291
9916,0.29176497979706784
9917,0.48383137353255135
9918,0.8298441133920891
9919,0.6487738872374667
9920,1.0439028422882948
9921,0.3621404523109117
9922,1.121609093189157
9923,1.1692591527041103
9924,0.5608045465949119
9925,0.4581736491783201
9926,0.30056191386142334
9927,0.4618390383718293
9928,0.6854277791712255
9929,1.009448183870708
9930,0.5446768341435378
9931,0.5915938158193227
9932,0.6253153963990742
9933,0.5278160438539955
9934,0.3665389193425894
9935,0.4948275411130791
9936,0.2932311354744049
9937,0.2785695787007013
9938,0.31155808144128433
9939,0.25657724354031264
9940,0.3555427517627284
9941,1.0094481838700413
9942,1.1729245418976195
9943,1.3598593907622567
9944,0.6451084980432907
9945,0.47136905027502
9946,0.7602017187174138
9947,0.4163882123737149
9948,0.9691289027424398
9949,1.384050959439151
9950,1.467621833049028
9951,0.9075503642929514
9952,0.9823243038388063
9953,0.7917240657809932
9954,0.6780970007842071
9955,0.5608045465945785
9956,0.6209169293670632
9957,0.6487738872368
9958,0.4691698167588478
9959,0.2441149202824479
9960,0.25071262083063117
9961,0.2771034230230309
9962,0.3020280695387604
9963,0.370204308536432
9964,0.26390802192666435
9965,0.8049194668773597
9966,0.767532497104099
9967,0.48309829569404955
9968,0.7726640419746118
9969,0.4765005951458663
9970,0.7807278982004655
9971,0.4105235896640335
9972,0.9713281362589453
9973,0.8943549631965849
9974,0.34821197337570997
9975,0.5644699357880877
9976,0.6194507736897261
9977,1.1743906975746232
9978,1.0996167580287683
9979,0.3958620328903299
9980,0.35774198527890066
9981,0.39219664369682067
9982,0.3899974101806485
9983,0.37606893124611346
9984,0.25291185434647
9985,0.31522347063479356
9986,0.322554249021812
9987,0.2529118543468034
9988,0.3078926922477751
9989,0.9581327351625788
9990,0.48749676272606063
9991,0.6729654559133609
9992,0.5241506546608196
9993,0.6539054321076462
9994,1.6076397002378806
9995,1.1106129256089627
9996,0.5791314925617913
9997,0.41932052372872236
9998,0.6267815520760779
9999,0.4765005951458663
10000,0.7755963533296192
10001,1.5006103357899445
10002,1.0446359201274633
10003,0.6927585575579107
10004,0.4728352059526904
10005,0.4163882123733816
10006,0.546142989820875
10007,0.488962918403731
10008,0.5241506546601529
10009,0.5776653368844543
10010,0.32768579389232494
10011,0.3298850274088305
10012,0.34674581769870627
10013,0.34967812905304696
10014,1.3342016664080254
10015,1.238901547379119
10016,0.7477393954595491
10017,0.5703345584977692
10018,1.0043166389995284
10019,0.47430136162969405
10020,0.5754661033682821
10021,0.5043575530159364
10022,0.9310088551310105
10023,0.8173817901348911
10024,1.3466639896655568
10025,1.607639700238214
10026,1.3598593907622567
10027,1.1399360391563698
10028,0.6157853844962169
10029,0.5754661033686155
10030,0.5498083790143842
10031,0.5351468222403472
10032,0.5952592050131653
10033,0.5336806665633436
10034,0.4545082599851442
10035,0.2162579624120444
10036,0.3115580814416177
10037,0.322554249021812
10038,0.6597700548173276
10039,0.8063856225543634
10040,0.799054844167345
10041,0.590127660142319
10042,0.36800507502059315
10043,0.42005360156655747
10044,0.41785436805105197
10045,0.29469729115207527
10046,0.5608045465942452
10047,0.6069884504321948
10048,0.5879284266258135
10049,0.6634354440108369
10050,0.49482754111274574
10051,0.6047892169156892
10052,0.7733971198137803
10053,0.35774198527856726
10054,0.670766222397522
10055,0.2968965246679141
10056,0.2763703451848625
10057,0.230919519185748
10058,0.20013024996133716
10059,0.29689652466758076
10060,0.28223496789421054
10061,0.7294124494923363
10062,0.917813454034644
10063,0.5593383909172415
10064,0.35187736256955254
10065,0.285900357087053
10066,0.5974584385293374
10067,0.5805976482391283
10068,0.6121199953027077
10069,0.44937671511429794
10070,1.4969449465964353
10071,1.0849552012550647
10072,0.7426078505887028
10073,1.1032821472222776
10074,0.6487738872371334
10075,1.1069475364154533
