k,broker_count,ablation,seed,capacity_surcharge_mode,avg_cost_per_agent_eur,avg_cost_per_kwh_eur,load_concentration_hhi,broker_load_share_json,feeder_coefficient_of_variation,feeder_peak_to_average_ratio,feeder_mean_hourly_ramp_kwh,prosumer_self_sufficiency,total_capacity_charge_eur,capacity_fire_rate,mean_broker_surcharge_json,broker_load_share_gini,total_deferred_kwh,switching_rate,n_brokers,run_wallclock_sec,peak_rss_mb
1.0,5,capacity_both,20260705,renormalized,768.0163313704926,0.21698901084038402,0.361198774492795,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.1882139507748448, ""regulated_utility"": 0.39489907194533636, ""volatile_low_cost"": 0.41207505580286086, ""volatile_low_cost_dup2"": 0.004811921476957934}",0.6158825976972635,3.2777724876466094,24.990628434540838,0.7374810567688599,5088.16862489068,0.19440639269406393,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.0182988125940027, ""regulated_utility"": 0.038466018279045014, ""volatile_low_cost"": 0.03991539408720301, ""volatile_low_cost_dup2"": 0.0005229713867812747}",0.4856949048296404,51880.31828711822,0.015,5,487.094400400063,131.8671875
1.0,5,capacity_both,20260706,renormalized,733.0526283789492,0.21616099936494848,0.35339477632946376,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.2191749702789628, ""regulated_utility"": 0.3743930702189256, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.4064319595021117}",0.6624519864074819,3.5731402565985744,25.20281070800946,0.7492614823449412,4956.966516215761,0.18515981735159817,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.020327115390300167, ""regulated_utility"": 0.03459481238098522, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.03765798090451357}",0.47490279568925975,49658.41946118554,0.0,5,498.9532953000162,131.48828125
1.0,5,capacity_both,20260710,renormalized,741.2461402626021,0.21587471823417523,0.34449843478950193,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.251699169425647, ""regulated_utility"": 0.3485509786558548, ""volatile_low_cost"": 0.0001773970266698259, ""volatile_low_cost_dup2"": 0.39957245489182824}",0.6485864374417535,3.4486046883909522,25.241724096638627,0.7776137731980054,4974.2649940084775,0.18801369863013698,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.02372575634012723, ""regulated_utility"": 0.032646033764895575, ""volatile_low_cost"": 1.2276717010983444e-05, ""volatile_low_cost_dup2"": 0.03762278249303414}",0.45900739656513667,50455.035450366835,0.005,5,467.1125042999629,131.69921875
1.0,5,capacity_both,20260709,renormalized,771.3022592346953,0.21683453907748418,0.35617509300693895,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.21093503441909842, ""regulated_utility"": 0.3809357128071424, ""volatile_low_cost"": 0.4081292527737592, ""volatile_low_cost_dup2"": 0.0}",0.6165126891390553,3.4513526332906355,25.178732819595748,0.7269049188447445,5119.4349164557425,0.18984018264840183,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.02010977460577372, ""regulated_utility"": 0.03612251534010223, ""volatile_low_cost"": 0.03868780137832502, ""volatile_low_cost_dup2"": 0.0}",0.4788776873418641,51374.23804507929,0.0,5,501.50564890005626,131.4453125
1.0,5,capacity_both,20260708,renormalized,748.2946469799149,0.21678154520137657,0.3655004866816438,"{""premium_green"": 0.1795635403089208, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.42442216749525774, ""volatile_low_cost"": 0.00473326581358586, ""volatile_low_cost_dup2"": 0.39128102638223555}",0.6419268991203743,3.4660950257104894,24.956359015604033,0.7188206667869147,5029.418041575943,0.18378995433789955,"{""premium_green"": 0.01646104846953274, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.038998919375420445, ""volatile_low_cost"": 0.0004901877925900436, ""volatile_low_cost_dup2"": 0.035944821531406525}",0.4941568382236661,49192.885842875345,0.005,5,540.3204940999858,131.9140625
1.0,5,capacity_both,20260711,renormalized,773.2719439238089,0.2184046149914784,0.35706936503349634,"{""premium_green"": 0.20269014900958826, ""premium_green_dup2"": 0.002550597476446577, ""regulated_utility"": 0.415640690023431, ""volatile_low_cost"": 0.000671832207502016, ""volatile_low_cost_dup2"": 0.3784467312830321}",0.594534449655849,3.458436105951143,24.200212787932422,0.6863076969830841,5110.662079903043,0.1908675799086758,"{""premium_green"": 0.019289957454644836, ""premium_green_dup2"": 0.00027967809857772677, ""regulated_utility"": 0.0396591584295301, ""volatile_low_cost"": 5.384999352075599e-05, ""volatile_low_cost_dup2"": 0.03609406835249352}",0.4823335397753774,50359.42467725893,0.005,5,543.002035100013,131.78125
1.0,5,capacity_both,20260713,renormalized,757.659111894742,0.2206941666566865,0.3492543641795871,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.23881927942531658, ""regulated_utility"": 0.4160986076889139, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.3450821128857695}",0.642428552175148,3.490363446177184,24.95730151295299,0.7264171536478322,4990.397859155691,0.18641552511415524,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.02210202219917285, ""regulated_utility"": 0.038969444117117245, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.032136296240787905}",0.47091173130543895,49802.86065165713,0.0,5,536.9031463998836,131.734375
1.0,5,capacity_both,20260712,renormalized,738.9007119764443,0.21692057196141543,0.36381729647190464,"{""premium_green"": 0.19116018985397967, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.4134796801356147, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.3953601300104056}",0.6619133887393919,3.7988299243472965,25.2356333287775,0.7461642140923783,4959.871131980357,0.18162100456621005,"{""premium_green"": 0.017416772264269357, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.037511946762795775, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.03588178325603985}",0.4889277961126539,49264.901996208915,0.0,5,541.6970571998972,131.6640625
1.0,5,capacity_both,20260715,renormalized,752.5282531166246,0.21475559702528724,0.36459315630058203,"{""premium_green"": 0.19015850710181684, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.3889320525122604, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.42090944038592276}",0.640315819308769,3.824681570887806,25.276532318045536,0.7211423585160643,5116.111816043807,0.18242009132420092,"{""premium_green"": 0.01732725275427695, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.03547370227432627, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.03840909063349679}",0.4923003733136422,49898.189708340185,0.0,5,424.386149100028,131.80859375
1.0,5,capacity_both,20260714,renormalized,718.4450357540921,0.21503908713648415,0.3445509213603082,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.23169828771698686, ""regulated_utility"": 0.35868185296507793, ""volatile_low_cost"": 0.40269870979700406, ""volatile_low_cost_dup2"": 0.006921149520931093}",0.6308829663980756,3.457645005787041,23.77105067928736,0.7379638098811437,4788.276968018134,0.1860730593607306,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.021447745427762285, ""regulated_utility"": 0.03332028724749992, ""volatile_low_cost"": 0.03757795754431519, ""volatile_low_cost_dup2"": 0.0006905394607877915}",0.462863249215262,48175.83501957873,0.015,5,457.0345905998256,131.34375
1.0,5,capacity_both,20260718,renormalized,770.2435602003727,0.2121883113015029,0.35793085119861506,"{""premium_green"": 0.21571579160930454, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.3341550065678693, ""volatile_low_cost"": 0.44690895047635704, ""volatile_low_cost_dup2"": 0.00322025134646919}",0.6248692312344443,3.474465881209779,25.717064013279487,0.7002127525489985,5253.314274835517,0.18641552511415524,"{""premium_green"": 0.020051274277676404, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.031159261979250955, ""volatile_low_cost"": 0.04166114207335937, ""volatile_low_cost_dup2"": 0.00033608422679073246}",0.4899010624696458,51963.39999520439,0.01,5,428.58785770018585,131.546875
1.0,5,capacity_both,20260716,renormalized,731.6555143584736,0.21322620158531996,0.3598593269919075,"{""premium_green"": 0.1807726816738906, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.35905946422032986, ""volatile_low_cost"": 0.4450020960498226, ""volatile_low_cost_dup2"": 0.015165758055956864}",0.6244385303224659,3.4564983487631378,24.064773333200883,0.7009587146352946,4950.2513235722745,0.18515981735159817,"{""premium_green"": 0.016719094472068544, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.03331254727850322, ""volatile_low_cost"": 0.04098843902495775, ""volatile_low_cost_dup2"": 0.001559827900269587}",0.49355915930560745,48825.23766080248,0.02,5,453.507118599955,132.03125
1.0,5,capacity_both,20260720,renormalized,765.485965595231,0.21564787879710096,0.3429299478807739,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.24721191578185783, ""regulated_utility"": 0.3479879310801363, ""volatile_low_cost"": 0.4008805975383506, ""volatile_low_cost_dup2"": 0.003919555599655319}",0.6241874969737565,3.4264246766913895,25.203233038817586,0.7281690939713983,5112.929567739453,0.1889269406392694,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.023270779345655693, ""regulated_utility"": 0.03294389278851759, ""volatile_low_cost"": 0.03788894875808956, ""volatile_low_cost_dup2"": 0.0003598494273718063}",0.4583318282228732,51369.915270292775,0.015,5,437.93817960005254,131.6640625
1.0,5,capacity_both,20260717,renormalized,756.7929081211892,0.21293457927836118,0.3791368825885018,"{""premium_green"": 0.15944864692118252, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.3722457354187734, ""volatile_low_cost"": 0.4638167462255835, ""volatile_low_cost_dup2"": 0.004488871434460561}",0.6111544541565769,3.431534067647008,24.831801351447144,0.7257676503650405,5137.8125481794805,0.18926940639269407,"{""premium_green"": 0.015041171754199511, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.035404137451305016, ""volatile_low_cost"": 0.04372258696390768, ""volatile_low_cost_dup2"": 0.00046680702693459764}",0.5181561425741918,50742.46503503934,0.01,5,467.4162985999137,132.01171875
1.0,5,capacity_both,20260721,renormalized,752.6362051220992,0.2142419612686405,0.3324285121287736,"{""premium_green"": 0.2366712982902997, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.35646770619862506, ""volatile_low_cost"": 0.020977697971981575, ""volatile_low_cost_dup2"": 0.3858832975390936}",0.6299207518920302,3.588253050739994,25.024663481956683,0.6981130114738672,5013.775738078474,0.1917808219178082,"{""premium_green"": 0.0226508981477687, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.034069324720462146, ""volatile_low_cost"": 0.002169974773404829, ""volatile_low_cost_dup2"": 0.037000213317268424}",0.44290264132193236,50785.75724968248,0.02,5,449.5491963000968,131.73046875
1.0,5,capacity_both,20260724,renormalized,751.1961931962078,0.21222740088367403,0.36591250771724276,"{""premium_green"": 0.2002191988814033, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.3451176190086975, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.4546631821098992}",0.6110877471762309,3.762647691181297,24.673372202256342,0.7393969646626108,5126.496840220944,0.18835616438356165,"{""premium_green"": 0.01890718633922757, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.0324808284958221, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.042790067356731666}",0.5017775932913986,50935.48636652034,0.0,5,378.38728499994613,131.69921875
1.0,5,capacity_both,20260719,renormalized,786.1837795087775,0.2156321361655438,0.3584271793057487,"{""premium_green"": 0.19074202695757472, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.4028887896155981, ""volatile_low_cost"": 0.006770074632254655, ""volatile_low_cost_dup2"": 0.3995991087945725}",0.5900957793990813,3.42680381625347,24.879992298425044,0.7032359171615742,5218.2287310473175,0.19269406392694063,"{""premium_green"": 0.018556081039634954, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.038664263066952954, ""volatile_low_cost"": 0.0006769700919811251, ""volatile_low_cost_dup2"": 0.038392640139330414}",0.47944264535740544,51902.713469509916,0.02,5,496.5101042999886,131.71484375
1.0,5,capacity_both,20260722,renormalized,775.9631751616894,0.22127569713978473,0.34985566749140656,"{""premium_green"": 0.22437491732297193, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.42669465830724407, ""volatile_low_cost"": 0.3426422201472492, ""volatile_low_cost_dup2"": 0.006288204222534734}",0.6276992695060514,3.41389168932181,25.00634657180674,0.7314758267393351,5094.03289889431,0.1867579908675799,"{""premium_green"": 0.020938925975481207, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.04003102817104988, ""volatile_low_cost"": 0.031750210060440216, ""volatile_low_cost_dup2"": 0.00065883122681893}",0.47589733301568127,50336.30027794291,0.01,5,462.74989149998873,131.8671875
1.0,5,capacity_both,20260723,renormalized,740.5605186609138,0.21706872213444386,0.3561410851925567,"{""premium_green"": 0.21024096489026783, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.4012102010028925, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.3885488341068397}",0.6488009105273976,3.366498234743963,24.95847803881895,0.7410254918688912,4984.603039184984,0.18550228310502284,"{""premium_green"": 0.019555246699071008, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.03732697123457073, ""volatile_low_cost"": 0.0, ""volatile_low_cost_dup2"": 0.035868923618869834}",0.47638769444505025,49617.9136968302,0.0,5,450.9774899999611,131.48828125
1.0,5,capacity_both,20260725,renormalized,751.3963938324916,0.21077589743124844,0.35317700502708405,"{""premium_green"": 0.1919663846336655, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.3508500593148072, ""volatile_low_cost"": 0.01797156755843945, ""volatile_low_cost_dup2"": 0.43921198849308785}",0.6296845995741979,3.8234119042006327,25.380584272486807,0.7329567149930153,5145.002697457582,0.18550228310502284,"{""premium_green"": 0.0178063511232967, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.03239944284864457, ""volatile_low_cost"": 0.0019675584439642537, ""volatile_low_cost_dup2"": 0.04057778913660602}",0.48452098749701733,50426.884161974755,0.025,5,426.225480500143,131.4453125
1.0,5,capacity_both,20260726,renormalized,705.2393292607862,0.2147885732358237,0.33995815592485157,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.26437774432606503, ""regulated_utility"": 0.3204742132476843, ""volatile_low_cost"": 0.40904969506485506, ""volatile_low_cost_dup2"": 0.006098347361395442}",0.6579457830668397,3.8467333277300457,24.25282381006433,0.7516863716480285,4775.742067087997,0.18401826484018266,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.02433138272316558, ""regulated_utility"": 0.02938467416196474, ""volatile_low_cost"": 0.037629906859902924, ""volatile_low_cost_dup2"": 0.0006631686750579995}",0.45299010240640003,47675.454990431,0.015,5,422.965061099967,131.9140625
1.0,5,capacity_both,20260727,renormalized,754.5228846525424,0.22295153741950913,0.349379394508588,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.24287218153376644, ""regulated_utility"": 0.441137618831903, ""volatile_low_cost"": 0.3094302279487581, ""volatile_low_cost_dup2"": 0.006559971685572541}",0.6548121048876402,3.4872780696191503,24.753259229590032,0.7393458542890238,4920.802857667506,0.18253424657534248,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.0221144668364266, ""regulated_utility"": 0.04029431751163282, ""volatile_low_cost"": 0.028176860964696078, ""volatile_low_cost_dup2"": 0.000681477974916119}",0.4740581975707969,48549.27349746533,0.015,5,428.85382930003107,131.78125
1.0,5,capacity_both,20260731,renormalized,742.1183195220307,0.21287900124349848,0.37152018647326907,"{""premium_green"": 0.2108030594839764, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.3057819173294392, ""volatile_low_cost"": 0.00011422391899325345, ""volatile_low_cost_dup2"": 0.48330079926759123}",0.6173066535409167,3.2701393621429156,24.788007419571752,0.7450710501001119,5043.153657425362,0.19440639269406393,"{""premium_green"": 0.020422478702274975, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.02971039634062546, ""volatile_low_cost"": 8.329581394941111e-06, ""volatile_low_cost_dup2"": 0.04706199172273681}",0.508907716778251,51267.95618148002,0.005,5,307.4011808000505,131.34375
1.0,5,capacity_both,20260729,renormalized,756.9580729021529,0.21709777270827516,0.34540678559544,"{""premium_green"": 0.23509369864324112, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.3572626399408515, ""volatile_low_cost"": 0.004555090871759403, ""volatile_low_cost_dup2"": 0.40308857054414793}",0.628646346896834,3.4871504748294666,24.91211889524597,0.7249573349430471,5082.3859335338875,0.18801369863013698,"{""premium_green"": 0.022108718075914805, ""premium_green_dup2"": 0.0, ""regulated_utility"": 0.03361667174468527, ""volatile_low_cost"": 0.00047523059295898653, ""volatile_low_cost_dup2"": 0.03780622890150963}",0.4635538760629554,50117.24076457558,0.01,5,363.54952110000886,131.6640625
1.0,5,capacity_both,20260733,renormalized,777.0083754556284,0.21701669978157462,0.3536932069870846,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.2059131964252402, ""regulated_utility"": 0.37525232323309715, ""volatile_low_cost"": 0.41284719798389896, ""volatile_low_cost_dup2"": 0.0059872823577638064}",0.6309871971310548,3.4491296376452647,25.662110772703173,0.7259433528063411,5161.096482218526,0.18744292237442922,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.01947025774149467, ""regulated_utility"": 0.03506556958205253, ""volatile_low_cost"": 0.03853351648976117, ""volatile_low_cost_dup2"": 0.000652117373906374}",0.4779837747372522,51115.42878267502,0.03,5,319.69628049992025,132.03125
1.0,5,capacity_both,20260730,renormalized,766.9213347493315,0.22200271171922445,0.35043491040276264,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.21993190519284714, ""regulated_utility"": 0.42513064351919616, ""volatile_low_cost"": 0.006678640658687183, ""volatile_low_cost_dup2"": 0.34825881062926956}",0.642576148525482,3.341745382616538,25.00040383299847,0.7377340614513106,5009.766131603092,0.18801369863013698,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.020894857459377667, ""regulated_utility"": 0.03997578521509677, ""volatile_low_cost"": 0.0007188310627128454, ""volatile_low_cost_dup2"": 0.03241737557788102}",0.4767365828035899,50317.73463338624,0.015,5,358.74435259983875,131.80859375
1.0,5,capacity_both,20260728,renormalized,781.0672543266005,0.21911042140000742,0.3629929680317308,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.19326754533076487, ""regulated_utility"": 0.41413649300512745, ""volatile_low_cost"": 0.3925959616641077, ""volatile_low_cost_dup2"": 0.0}",0.6203720901444507,3.2958371389177894,25.28389973854669,0.7454494049534065,5160.410969151891,0.19098173515981734,"{""premium_green"": 0.0, ""premium_green_dup2"": 0.01846405914479372, ""regulated_utility"": 0.03962225843941923, ""volatile_low_cost"": 0.03740454999569533, ""volatile_low_cost_dup2"": 0.0}",0.48834757906974535,52138.862706526306,0.0,5,393.3741520999465,131.734375
